-0.44098,-0.97069,0.041999,0.88539,0.84222,0.4118,0.16376,-0.48646,0.99914,0.79259,-0.23251,0.39071,0.89979,0.77872,-0.19989,0.80391,-0.24563,-0.69943,-0.66701,-0.57659,0.055899,0.52668,0.17203,0.43747,0.34991,-0.75365,-0.15913,-0.35073,0.6353,0.88999
-0.52046,-0.52436,-0.63017,0.2911,-0.55139,0.93311,-0.044941,-0.46705,0.39116,-0.6744,0.18382,0.31411,0.39082,-0.9314,0.9185,-0.33378,0.52019,0.095445,-0.020477,0.36724,0.23925,-0.52384,-0.92438,0.3097,-0.57771,0.49345,-0.617,-0.0074516,0.90697,0.50679
-0.29069,-0.53617,0.18785,0.63022,0.71165,0.45625,-0.74522,0.12042,0.11583,-0.86875,0.24832,-0.67098,-0.97971,-0.24118,0.30407,0.41732,0.83469,0.84883,-0.66498,-0.642,0.16506,0.59534,0.91481,0.69001,0.88528,0.94598,0.33987,0.89655,-0.0069348,-0.54491
-0.30549,0.80768,-0.98612,-0.78977,0.80931,0.66964,-0.3892,-0.83298,0.7831,0.50913,-0.63872,-0.9966,0.89375,0.68058,-0.30884,-0.64752,0.36881,0.79535,-0.28611,-0.37656,-0.79756,0.13872,0.5838,0.58943,-0.16599,0.78455,-0.63702,0.15932,-0.94646,0.29667
-0.5426,-0.27862,0.97027,-0.75639,0.16683,-0.73077,-0.55883,0.4602,-0.079167,0.63799,0.87302,0.32481,0.32288,0.91791,-0.31296,0.3307,0.22491,0.84691,0.92743,-0.43761,0.17594,-0.28426,-0.22706,-0.31491,0.59092,-0.71662,0.24269,-0.92211,0.76452,-0.13656
0.56938,0.407,-0.030684,-0.65054,-0.34322,0.46524,0.26044,-0.1825,-0.089396,-0.28267,0.93714,0.29993,-0.54385,0.9709,0.88003,0.1778,0.78345,0.47595,0.074917,0.68555,-0.13907,0.3278,0.60231,-0.96398,0.41411,-0.86188,0.58758,0.74426,0.93575,-0.3719
-0.50083,0.079605,-0.61471,-0.63353,-0.051297,-0.048428,-0.62502,-0.21075,0.38422,-0.9151,0.45068,0.4566,-0.64032,0.27216,-0.45721,-0.89571,0.35847,-0.16341,0.59997,0.99144,-0.4781,0.66478,-0.54363,0.99384,-0.99405,-0.1577,-0.74371,0.60161,-0.040666,0.4953
-0.45756,0.12887,-0.48177,-0.25738,-0.58681,0.10365,0.84834,0.9679,0.049822,0.41921,0.42144,-0.52376,-0.070617,-0.10478,0.6258,-0.97762,0.37612,0.46351,0.30472,0.68017,0.54515,0.16995,0.88687,-0.69165,-0.093767,-0.62216,-0.0022458,-0.93641,-0.83719,-0.56051
-0.99803,-0.50414,-0.95044,0.84827,0.012876,-0.21039,-0.42216,-0.90086,-0.70041,-0.027132,0.12407,-0.71254,0.27204,-0.54011,0.55587,0.019182,-0.75044,-0.62655,0.8763,-0.5798,-0.94565,-0.13472,0.86849,0.34044,-0.48815,0.36024,-0.48185,0.95922,-0.49913,0.56204
0.56331,0.070775,-0.60068,-0.8209,-0.22261,-0.30371,0.54048,-0.74233,0.67887,0.013268,-0.63873,0.063691,-0.61801,-0.41153,0.84624,-0.11467,-0.98006,-0.41612,-0.71002,0.32946,0.47028,0.62973,-0.67954,0.70038,0.022849,-0.97138,0.88141,-0.44127,-0.64868,0.21106
-0.34298,0.97792,-0.93831,0.72851,0.14733,0.13532,0.85366,-0.57098,0.78273,0.69229,-0.23369,-0.70921,-0.5841,0.53957,-0.92085,-0.2655,-0.59882,0.099082,-0.89771,0.9703,0.91131,0.65237,-0.88796,0.33815,-0.65022,0.3657,-0.27203,0.68608,0.859,-0.12236
0.64384,0.49896,-0.92995,-0.81177,0.34301,0.093943,-0.71709,0.41294,-0.13061,-0.68187,0.089724,0.57069,0.01354,-0.83705,0.10572,0.87224,-0.12586,-0.81453,-0.57826,-0.73906,0.31199,-0.29162,0.87961,-0.076346,0.38748,-0.24755,-0.6512,0.55427,0.16007,-0.092782
-0.65296,0.0029987,-0.85984,-0.68113,0.35524,-0.92799,0.95528,0.35747,0.68599,-0.5611,0.39439,0.21733,-0.7318,0.95453,-0.90056,0.48685,-0.8842,0.16275,-0.27909,0.28917,0.22567,-0.80044,0.42911,-0.24855,0.15913,-0.28848,0.72966,-0.21724,0.69198,0.091924
-0.9742,-0.49282,0.34677,0.30878,-0.11241,-0.86905,-0.51883,0.10224,0.47752,-0.56826,0.66184,-0.93045,-0.67534,-0.99367,-0.0254,0.25006,-0.78873,-0.26127,0.012245,-0.022311,-0.31893,-0.54435,-0.084446,-0.96423,0.65679,-0.47907,-0.076695,0.28612,0.27997,0.5809
0.25138,-0.37414,0.4117,0.42017,-0.43443,0.045375,0.42467,-0.64222,0.4949,-0.47211,0.31013,-0.65559,-0.13781,0.38044,0.24861,0.56892,0.23695,-0.9424,0.86243,-0.05574,-0.59648,-0.019975,-0.6185,-0.80983,0.99434,-0.71202,-0.057214,-0.85806,0.31389,0.087672
0.6764,-0.1059,0.20806,-0.44631,0.6431,-0.51863,-0.67758,-0.92603,-0.54166,0.6169,0.25793,-0.2627,0.41434,-0.85102,0.43236,-0.39015,0.98351,-0.58533,0.65701,-0.40978,-0.51291,0.42467,0.41833,-0.65711,0.079939,-0.41149,0.021781,-0.27733,0.25438,0.91204
