0.37692,0.88719,-0.6587,-0.52706,0.029016,-0.72311,0.70568,0.93028,-0.88265,0.87536,0.32382,-0.90477,0.11383,0.51409,0.10645,-0.36901,-0.90725,0.49609,0.0053458,-0.30036,-0.4561,-0.11055,-0.74736,-0.7257,-0.93499,0.85542,0.42283,0.64742,0.79567,-0.722
0.68813,0.38279,0.55537,0.22896,-0.11234,0.31556,0.91586,-0.99133,0.8798,0.087535,0.3713,0.44715,0.58421,0.012586,-0.47375,-0.37666,-0.05688,0.22228,0.68916,0.80455,-0.4008,0.66466,-0.99051,-0.49097,0.78219,-0.21697,-0.33156,-0.33771,-0.91965,-0.68245
-0.8558,-0.68917,-0.60102,-0.96228,0.76438,0.4846,-0.29081,0.92189,-0.56437,-0.067886,0.45462,-0.40493,0.034746,-0.48149,0.29393,-0.67876,-0.36983,-0.042893,0.22789,0.52796,0.88441,-0.33841,-0.60038,0.52909,0.61645,-0.95464,-0.55838,-0.15697,-0.052058,-0.16177
0.62388,-0.054347,-0.060603,-0.071142,0.050297,-0.37814,0.70667,0.91336,-0.3115,-0.73056,0.63737,-0.2713,0.13488,-0.26011,0.051213,-0.9433,-0.77424,-0.32072,-0.93056,0.54215,-0.45273,-0.44524,-0.6689,-0.26301,0.92783,-0.80807,-0.66497,0.19713,-0.45097,-0.77313
-0.24406,-0.74867,-0.43936,0.99544,-0.12946,-0.322,0.93392,-0.46906,0.015558,-0.22429,-0.78521,0.8463,-0.36278,0.4923,0.055122,-0.16524,0.061331,0.30743,-0.017272,-0.10507,0.89285,0.84012,0.42763,-0.65178,0.41997,-0.12679,0.20408,-0.88212,-0.69749,-0.53537
-0.25575,-0.72027,0.59202,0.64646,0.90102,-0.86133,-0.8353,0.3473,0.38449,-0.5102,0.6797,-0.58726,-0.48254,-0.36492,-0.10871,0.014981,-0.022323,-0.0062123,-0.061045,-0.0048032,0.69671,0.75429,0.49826,0.78691,0.13931,0.077839,0.50333,0.17248,-0.44448,0.060423
0.13773,-0.2853,-0.80442,-0.96733,0.47095,0.39266,-0.2712,0.20193,-0.24484,-0.53888,0.39731,-0.049255,0.28162,-0.58785,0.98116,-0.17845,0.41792,0.030734,-0.2737,-0.3644,-0.93187,-0.91374,0.59448,-0.61479,-0.29541,0.66016,0.53214,-0.10796,-0.41596,-0.14561
0.023555,-0.75321,0.25925,-0.38358,-0.7648,-0.79967,0.33038,0.21947,-0.54617,0.99799,0.72984,-0.55943,-0.63083,-0.44022,-0.91034,0.14237,-0.68579,0.80151,0.90963,-0.44085,-0.97082,0.26537,0.89642,-0.015515,-0.81812,0.54939,-0.70842,0.9565,-0.75522,-0.79773
-0.32933,0.043252,-0.020806,-0.37232,-0.85304,-0.92869,0.23819,-0.32848,0.69712,-0.83445,0.23123,-0.7956,-0.29812,-0.49208,-0.82763,0.28425,0.57117,-0.29352,0.62185,0.75903,0.29909,-0.75071,-0.052765,-0.88666,-0.6406,-0.18466,-0.48497,-0.75745,-0.97206,-0.37025
0.055829,0.28386,0.54452,0.32579,-0.10171,0.35205,-0.95508,-0.80221,-0.85477,0.28111,0.99192,-0.43726,-0.69176,-0.089651,-0.36672,0.75176,-0.81094,0.19189,0.72278,-0.61935,-0.2233,-0.042151,-0.44284,0.36481,-0.13642,-0.24436,0.29258,-0.88651,0.96393,-0.77479
-0.29312,0.88697,-0.50799,-0.89983,-0.44028,0.38201,0.67309,0.37173,0.14136,0.747,-0.63948,0.44929,-0.64069,0.32081,0.16712,-0.034292,0.18399,-0.52505,-0.067722,-0.46771,-0.47375,0.73138,0.30103,-0.1507,0.71517,-0.24646,-0.36628,-0.17777,0.66369,0.67528
-0.4555,-0.99121,0.97027,-0.83646,0.099159,0.040508,0.69568,0.25717,-0.86499,0.73854,-0.21694,0.53223,-0.42298,-0.28182,-0.46851,-0.38918,0.26173,0.25779,0.54117,-0.86803,0.61133,-0.97483,0.54097,-0.29579,0.8919,-0.80439,0.67862,0.27296,0.32906,-0.49334
0.7019,-0.17893,0.89031,0.21419,0.44762,0.60828,-0.26307,-0.47525,-0.62903,-0.47735,0.1872,-0.65931,-0.22491,-0.046822,-0.41118,-0.59301,-0.22343,0.39601,0.43355,-0.70549,0.30636,-0.88036,0.97438,0.84131,-0.28484,0.42747,0.29061,0.23993,0.4793,0.18129
-0.069241,0.56019,0.53621,0.49253,0.84886,0.57831,-0.81718,0.85096,-0.3513,0.13755,-0.21071,0.076614,-0.10407,0.71478,0.68137,0.12719,0.37989,0.82242,0.49989,0.24007,-0.090868,-0.63382,-0.74371,-0.10492,-0.22308,0.60072,-0.64621,-0.62085,0.58304,0.63042
