-0.80746,-0.35708,-0.92406,-0.74405,-0.079009,-0.46486,0.2072,-0.53168,0.92508,-0.20453,0.99602,0.66252,-0.2552,0.3879,0.60531,0.88333,-0.933,-0.23493,-0.6875,-0.94328,-0.095739,0.049587,-0.65874,-0.48684,-0.019153,0.25368,-0.76626,-0.28507,0.49994,0.51589
0.27068,-0.2081,-0.6611,-0.82677,0.93021,0.71961,0.30781,0.83256,0.064117,-0.93482,0.084183,-0.49165,-0.90916,-0.527,0.3453,0.0572,0.82925,0.13559,0.27412,0.88377,-0.2794,-0.93957,-0.9319,0.29923,0.48761,-0.093109,0.3181,-0.61478,0.99454,-0.13877
0.72544,-0.46423,0.53636,0.38535,0.81015,0.74586,0.025991,0.41137,-0.72088,0.51458,-0.079022,0.19965,0.85153,0.056193,0.45698,0.58675,-0.038214,-0.1246,-0.46636,-0.26347,0.17844,0.0677,-0.38895,-0.55989,-0.7393,-0.67604,-0.10905,-0.1248,-0.075134,0.73381
-0.038023,-0.58605,0.76865,-0.89426,0.67542,-0.078159,-0.17259,-0.35989,0.30603,-0.85118,0.84076,-0.63784,0.57976,0.82911,-0.63605,-0.57289,0.65977,-0.89966,-0.056928,-0.66182,-0.31539,0.36521,0.51642,-0.12587,-0.066948,-0.99541,-0.82732,0.33258,0.60731,0.68197
0.83022,-0.98337,0.60635,-0.63216,0.78616,0.3065,-0.40142,0.30992,-0.39238,0.10403,-0.44519,0.77599,-0.22714,0.369,0.97138,0.85779,0.21783,0.52157,-0.77358,-0.55057,-0.63048,-0.51403,0.69062,-0.59368,-0.25524,-0.12183,0.53066,0.89345,-0.18885,-0.094069
0.036302,-0.72183,-0.28072,-0.49883,0.87896,0.14826,0.23619,-0.19966,0.15999,0.19724,-0.60223,0.62658,-0.050239,-0.70245,-0.73726,-0.65342,-0.99996,0.25427,0.55642,0.93441,0.48294,-0.058544,0.34722,0.99772,-0.18724,0.19517,-0.13361,0.38174,0.29816,-0.1432
-0.43182,0.75035,-0.20949,0.23705,0.56294,-0.67073,0.20606,0.83638,0.27655,0.73583,0.67847,0.089773,-0.37783,-0.39816,0.99209,0.34303,-0.27139,0.24621,0.42447,-0.12282,-0.77354,0.097459,0.85413,0.78424,0.006174,-0.41777,-0.53269,0.2417,-0.95938,-0.68336
0.60313,0.3536,0.60237,-0.20635,-0.46314,-0.76648,0.47506,0.38122,0.23475,-0.17725,-0.094138,-0.77546,0.24778,-0.72318,-0.3729,0.015386,0.38675,0.20366,0.55309,-0.21596,-0.86332,0.91546,-0.21116,0.46847,0.27153,0.78732,0.90003,0.16974,-0.57167,0.35328
0.40941,-0.53847,0.95976,-0.39901,-0.44184,0.42747,-0.62111,-0.75979,-0.9683,-0.57026,-0.17531,0.442,-0.95348,-0.71113,-0.97153,-0.59661,0.57644,-0.01705,0.93146,0.28791,0.12897,-0.56701,-0.15238,-0.96393,0.13155,-0.065219,0.22302,-0.29083,-0.47858,-0.82898
-0.52487,0.0428,0.93085,-0.66556,-0.41517,0.24265,0.98039,0.3796,0.10765,-0.15445,0.47887,0.32946,0.78686,0.96243,-0.19657,-0.21783,-0.50997,-0.66813,0.56003,0.72619,0.84239,0.48764,0.67603,-0.93288,0.75764,0.27319,-0.71496,-0.57614,-0.80781,-0.12782
-0.30862,0.15045,0.99408,-0.16036,-0.29961,0.92915,0.10432,0.7086,0.80697,0.96143,0.74972,0.096135,-0.27484,0.10308,-0.76086,-0.58671,0.22249,-0.71144,-0.68885,-0.074477,0.735,0.63,-0.85556,0.88618,0.18678,-0.93067,-0.47592,0.68504,0.071367,-0.29708
0.5507,0.51828,-0.749,0.87459,0.49556,-0.43907,-0.69796,-0.13334,0.68303,-0.7804,0.8504,0.37531,-0.71939,-0.33586,0.33733,-0.36223,-0.63612,0.48388,0.22976,-0.5039,0.63375,0.57907,-0.68197,-0.37585,0.60439,-0.44395,0.36988,-0.93349,-0.30782,-0.53446
-0.69919,0.42558,0.63829,-0.10014,-0.59066,-0.91,-0.7526,0.72263,0.048094,-0.22712,0.92438,0.44814,0.032529,0.7259,-0.8376,0.88999,0.44729,0.82565,0.15441,0.43275,0.029305,-0.82461,-0.957,0.2123,0.14048,0.094779,-0.62194,0.056127,0.12278,-0.71705
-0.39079,-0.18396,0.44283,-0.45131,-0.61617,0.65204,-0.9547,0.93329,-0.43397,-0.4693,-0.13804,0.51482,-0.7785,-0.30462,0.41247,-0.5916,-0.075824,0.76048,0.54587,-0.73043,-0.83891,-0.015123,0.065115,0.18181,-0.17188,-0.87542,0.030818,0.71175,-0.20541,0.77434
0.76414,0.51302,0.92653,0.60741,0.73806,0.12427,0.57126,0.20199,0.22735,0.60518,0.34653,-0.62988,0.85013,0.70968,0.93766,0.54074,0.67844,-0.29292,-0.30828,-0.84102,0.92935,-0.1807,0.41261,-0.90249,0.68338,0.59485,-0.88573,-0.32977,-0.80585,0.035803
0.033846,0.80702,0.15063,-0.98277,0.87651,0.85044,0.37495,0.40796,-0.1537,-0.9361,0.96885,-0.64959,-0.71538,-0.74409,0.6014,0.87943,-0.85048,0.35723,0.40762,0.8477,0.33505,-0.22865,-0.79114,-0.54013,-0.69048,0.22332,0.89942,-0.6307,-0.85979,0.37898
-0.76545,-0.49251,0.41149,0.67887,0.39336,0.092754,0.75523,-0.29452,-0.58167,-0.75252,0.95498,0.98082,0.29741,0.90849,0.91989,0.065053,-0.23284,0.99141,-0.56397,-0.91057,0.32612,-0.69647,0.96578,-0.72772,-0.087134,-0.5,0.98651,0.78577,-0.6946,0.45205
-0.94701,0.37605,0.99107,-0.74331,-0.55377,-0.4068,0.89476,0.62705,0.65415,0.63418,0.72752,-0.033704,-0.052807,-0.57486,-0.46807,0.34103,0.1621,-0.47569,0.27352,-0.46482,0.96279,-0.31852,0.31134,0.71157,-0.63769,-0.86934,-0.7258,0.86468,0.72782,-0.0021702
-0.80045,-0.43091,-0.65808,0.23146,0.51741,-0.62574,0.27853,0.30254,0.42693,-0.89702,0.48908,-0.86759,-0.044445,0.88385,-0.65313,0.81699,0.506,-0.78505,-0.75055,-0.66694,0.20174,0.98484,0.3358,-0.40073,0.29066,0.29242,-0.029117,0.51206,-0.46936,0.80216
0.99994,-0.25047,0.76307,-0.63813,-0.46564,0.902,-0.40916,-0.13449,-0.19678,-0.15951,0.28624,0.55647,-0.50865,-0.24567,0.4876,-0.20441,0.49961,-0.88308,-0.99789,0.15501,0.40464,0.063953,-0.49514,0.13494,-0.70733,0.45726,0.12231,-0.82672,0.29335,0.71673
-0.34742,0.92975,0.63686,0.3565,0.52552,0.16183,-0.87578,0.045415,-0.20294,-0.87993,-0.95907,0.9569,0.35719,-0.91013,-0.26538,-0.3921,0.37512,-0.05803,0.28987,-0.3964,0.12129,-0.063122,-0.02741,0.98437,0.89404,0.73146,-0.47038,0.57039,-0.0020445,0.27921
-0.18278,-0.95916,0.95565,-0.74363,0.67898,-0.91271,0.81658,-0.16436,-0.70886,-0.12083,0.33284,-0.79488,0.71421,-0.66062,0.17282,-0.66107,0.93319,-0.33421,0.81914,0.81076,0.78852,-0.99755,-0.84707,0.13502,-0.86872,-0.52756,-0.24284,0.022403,-0.38035,0.87117
0.41505,0.53225,0.10769,0.27842,0.82323,-0.22759,0.57827,0.78215,0.039965,-0.48594,-0.040577,-0.57423,0.57384,0.22266,0.94824,-0.043883,-0.74556,0.79729,0.43894,-0.98285,0.3669,-0.24986,-0.44773,-0.50705,0.72989,0.42543,-0.698,0.68786,0.6362,-0.30081
-0.63128,0.71542,-0.96606,0.17982,0.70959,-0.42939,-0.49886,-0.34976,-0.045911,0.81495,0.89952,0.46347,-0.1174,0.9006,-0.80805,-0.59377,-0.27692,0.76454,-0.031048,-0.50059,-0.46778,0.98399,0.76459,0.62478,-0.99401,-0.18537,-0.38036,-0.22774,0.26847,0.94048
0.43241,-0.47806,0.063402,-0.037884,0.64813,-0.06542,0.048943,-0.90918,-0.17841,-0.066675,0.20567,0.46684,0.22243,0.49981,0.24576,0.46961,0.99208,0.70799,0.06214,-0.81989,0.65227,0.66191,-0.67485,-0.71359,0.71512,0.72048,-0.6613,-0.69789,0.51769,0.35369
0.77057,-0.13015,0.382,-0.39063,-0.70699,0.7253,-0.83986,0.46651,-0.27374,-0.099801,0.97054,-0.49829,-0.60531,-0.5787,-0.73299,-0.87625,0.38609,0.8731,0.24344,0.11715,0.92633,0.92194,0.011201,0.79141,0.4877,0.84873,0.1433,0.19677,-0.76851,0.1781
-0.18235,-0.65282,-0.83314,-0.65215,0.78276,0.56378,0.84349,0.88794,0.70253,0.23304,0.84727,0.68744,-0.86056,-0.89891,0.12889,0.9152,0.40577,-0.93803,-0.61442,0.88314,0.71121,0.67223,-0.93178,0.66552,0.73109,-0.14926,0.40285,-0.40343,-0.34941,-0.28736
-0.34719,0.14715,0.27231,-0.81997,0.79045,-0.59118,-0.63706,-0.44994,0.12231,0.46101,-0.55447,-0.72074,-0.30358,0.74131,0.15676,0.10669,-0.69906,-0.44547,0.55631,-0.46685,0.78287,-0.66348,-0.70692,-0.7968,-0.24317,-0.29604,-0.45226,0.34598,0.96059,-0.43147
0.29295,0.74408,0.88095,-0.87422,0.138,0.29259,-0.32438,-0.96856,-0.79634,-0.68352,0.36053,-0.84661,-0.11758,0.92331,0.53045,-0.51013,-0.8296,0.6328,-0.40797,0.50063,0.20196,0.1487,-0.97645,0.83651,0.060678,0.14646,-0.21231,0.3209,-0.43082,-0.16736
-0.98639,-0.671,0.58498,-0.59472,-0.85218,-0.69707,-0.030913,-0.052271,-0.80927,-0.24697,-0.68334,0.27033,-0.18777,-0.9852,0.70996,0.043662,0.92142,-0.78041,0.36736,-0.48561,0.86732,0.6144,-0.24157,0.27895,-0.47397,0.96418,-0.46673,0.41945,0.0078336,-0.18907
